Date,Target,U-CPI,R-CPI
2017-07-01,107.14,107.71,106.29
2017-07-02,107.3,107.93,106.37
2017-07-03,108.04,108.38,107.54
2017-07-04,109.22,109.35,109.04
2017-07-05,109.94,110.03,109.83
2017-07-06,109.91,110.09,109.68
2017-07-07,110,110.29,109.6
2017-07-08,109.71,110.12,109.11
2017-07-09,109.95,110.43,109.25
2017-07-10,111.14,111.94,109.95
2017-07-11,111.65,112.54,110.33
2017-07-12,112.58,113.35,111.45
2018-07-01,114.28,114.95,113.31
2018-08-01,113.92,114.59,112.97
2018-09-01,113.89,114.5,113.01
2018-10-01,116.31,117.05,115.23
2018-11-01,116.17,116.94,115.03
2018-12-01,115.82,116.57,114.7
2019-01-01,116.11,117.07,114.67
2019-02-01,117.12,118.08,115.67
2019-03-01,119.46,120.29,118.21
2019-04-01,120.33,121.29,118.89
2019-05-01,121.05,122.11,119.45
2019-06-01,121.63,122.52,120.3
2019-07-01,123.86,124.95,122.22
2019-08-01,125.89,126.77,124.56
2019-09-01,126.86,127.72,125.55
2019-10-01,129.16,129.75,128.28
2019-11-01,130.89,131.05,130.67
2019-12-01,130.45,130.56,130.27
2020-01-01,133.04,132.77,133.44
2020-02-01,131.63,131.31,132.12
2020-03-01,131.68,131.48,131.99
2020-04-01,130.59,130.6,130.58
2020-05-01,131.01,130.99,131.03
2020-06-01,132.08,131.89,132.36
2020-07-01,135.38,134.73,136.36
2020-08-01,136.23,135.82,136.84
2020-09-01,138.32,137.53,139.51
2020-10-01,140.67,139.27,142.79
2020-11-01,141.83,140.16,144.34
2020-12-01,140.86,139.67,142.65
2021-01-01,140.56,139.45,142.23
2021-02-01,143.09,142.61,143.82
2021-03-01,143.61,142.99,144.55
2021-04-01,145.09,144.91,145.37
2021-05-01,145.24,145.19,145.32
2021-06-01,144.82,144.54,145.24
2021-07-01,146.76,146.41,147.28
2021-08-01,147.61,147.12,148.34
2021-09-01,150.74,150.08,151.74
