Date,OCAC,MOI,BOS,Target
2017-09-01,121.64,118.65,173.13,130.78
2017-10-01,135.11,127.03,181.62,139.57
2017-11-01,105.1,126.22,164.53,132.97
2017-12-01,100.95,149.31,185.87,153.58
2018-01-01,118.88,179.4,165.76,171.76
2018-02-01,118.73,165.65,170.4,163.08
2018-03-01,128.77,179.64,177.06,175.17
2018-04-01,133.3,153.11,179.18,157.28
2018-05-01,136.65,127.45,173.65,138.25
2018-06-01,123.04,115.42,162.59,126.31
2018-07-01,120.28,124.13,177.48,135.49
2018-08-01,114.37,121.17,177.42,132.93
2018-09-01,114.11,124.04,175.53,134.53
2018-10-01,122.42,133.6,182.14,143.34
2018-11-01,110.13,122.55,181.81,134.54
2018-12-01,93.66,133.95,157.08,135.9
2019-01-01,114.08,168.32,195.84,170.16
2019-02-01,106.22,162.6,173.41,160.63
2019-03-01,116.35,159.27,188.27,162.3
2019-04-01,121.12,134.69,193.32,146.45
2019-05-01,117.42,123.04,210.19,141.65
2019-06-01,96.29,114.71,167.81,124.89
2019-07-01,90.18,118.63,169.37,127.53
2019-08-01,102.89,112.07,171.92,124.44
2019-09-01,105.19,117.71,168.61,127.87
2019-10-01,108.06,124.72,176.66,134.78
2019-11-01,104.13,117.97,172.04,128.72
2019-12-01,94.8,148.54,174.62,150.11
2020-01-01,100.6,159.52,184.72,160.49
2020-02-01,67.39,163.15,184.39,160.43
2020-03-01,60.9,117.87,180.34,127.14
2020-04-01,58.74,65.46,159.09,85.4
2020-05-01,96.06,85.06,158.63,101.98
2020-06-01,86.84,110.01,175.15,122.46
2020-07-01,106.71,123.51,184.32,135.5
2020-08-01,97.55,115.08,168.41,125.38
2020-09-01,102.2,127.74,187.8,138.9
2020-10-01,106.3,136.36,188.11,145.36
2020-11-01,105.34,140.6,183.71,147.31
2020-12-01,117.47,167.69,178.75,166.24
2021-01-01,102.94,183.25,176.01,175.49
2021-02-01,96.08,168.2,194.97,168.5
2021-03-01,107.7,145.6,205.67,155.81
2021-04-01,109.13,131.95,200.86,145.25
2021-05-01,100.04,123.39,205.57,139.55
2021-06-01,109.13,131.94,200.39,145.14
2021-07-01,102.90,123.96,195.68,138.01
2021-08-01,106.17,128.75,191.96,140.82
2021-09-01,110.91,129.41,183.36,139.77
